2008,Privately held,463
2009,Privately held,486
2010,Privately held,529
2011,Privately held,682
2012,Privately held,519
2013,Privately held,545
2014,Privately held,545
2015,Privately held,558
2016,Privately held,505
1991,Privately held,176
1992,Privately held,233
1993,Privately held,281
1994,Privately held,271
1995,Privately held,265
1996,Privately held,278
1997,Privately held,245
1998,Privately held,280
1999,Privately held,222
2000,Privately held,232
2001,Privately held,166
1994,Privately held,613
1995,Privately held,178
1987,Privately held,463
1988,Privately held,471
1989,Privately held,463
1990,Privately held,413
1991,Privately held,360
1992,Privately held,419
1993,Privately held,494
1994,Privately held,504
1995,Privately held,508
1996,Privately held,517
1997,Privately held,521
1998,Privately held,464
1994,Privately held,20
1995,Privately held,18
1996,Privately held,18
1999,Privately held,42
1994,Privately held,272
1995,Privately held,215
1996,Privately held,297
1997,Privately held,286
1994,Privately held,28
1995,Privately held,36
1996,Privately held,40
1997,Privately held,43
1998,Privately held,49
1999,Privately held,40
2000,Privately held,38
2001,Privately held,26
2002,Privately held,46
2003,Privately held,43
2004,Privately held,31
2005,Privately held,56
2006,Privately held,63
2007,Privately held,118
2008,Privately held,12
2009,Privately held,13
2010,Privately held,15
2011,Privately held,57
2012,Privately held,38
2013,Privately held,58
2014,Privately held,55
2015,Privately held,66
2016,Privately held,73
1999,Privately held,40
1994,Privately held,80
1995,Privately held,88
1996,Privately held,73
1997,Privately held,59
1998,Privately held,69
1999,Privately held,39
2000,Privately held,44
2001,Privately held,55
1987,Privately held,34
1988,Privately held,28
1989,Privately held,33
1990,Privately held,39
1991,Privately held,94
1992,Privately held,88
1993,Privately held,98
1994,Privately held,138
1995,Privately held,152
1996,Privately held,155
1997,Privately held,164
1998,Privately held,66
1999,Privately held,72
2000,Privately held,84
2001,Privately held,88
2002,Privately held,79
2003,Privately held,23
2004,Privately held,10
2005,Privately held,91
2006,Privately held,115
2007,Privately held,269
2008,Privately held,113
2009,Privately held,108
2010,Privately held,113
2011,Privately held,141
2012,Privately held,147
2013,Privately held,136
2014,Privately held,46
2015,Privately held,63
2016,Privately held,161
1994,Privately held,27
1995,Privately held,25
1994,Privately held,31
1995,Privately held,26
1996,Privately held,25
1987,Privately held,17
1988,Privately held,16
1989,Privately held,17
1990,Privately held,14
1991,Privately held,11
1992,Privately held,9
1993,Privately held,7
1994,Privately held,7
1995,Privately held,8
1996,Privately held,8
1988,Privately held,150
1994,Privately held,358
1995,Privately held,431
1996,Privately held,464
1997,Privately held,467
1998,Privately held,621
1999,Privately held,388
1994,Privately held,214
1995,Privately held,187
1996,Privately held,190
1997,Privately held,187
1994,Privately held,18
1995,Privately held,12
1996,Privately held,7
1994,Privately held,23
1995,Privately held,22
1996,Privately held,22
1999,Privately held,11
1994,Privately held,28
1995,Privately held,28
1996,Privately held,33
1997,Privately held,48
1998,Privately held,34
2000,Privately held,27
2001,Privately held,40
2002,Privately held,26
2003,Privately held,43
2004,Privately held,13
2005,Privately held,50
2006,Privately held,59
2007,Privately held,39
2008,Privately held,37
2009,Privately held,35
2010,Privately held,38
2011,Privately held,31
2012,Privately held,40
2013,Privately held,28
2014,Privately held,30
2015,Privately held,26
2016,Privately held,18
1994,Privately held,175
1995,Privately held,147
1996,Privately held,124
1997,Privately held,138
1994,Privately held,12
1995,Privately held,25
1996,Privately held,6
1999,Privately held,31
1994,Privately held,9
1995,Privately held,11
1996,Privately held,30
1994,Privately held,400
1995,Privately held,360
1996,Privately held,884
1997,Privately held,400
1998,Privately held,374
1999,Privately held,340
2000,Privately held,435
2001,Privately held,487
2002,Privately held,1601
2003,Privately held,507
2004,Privately held,488
2005,Privately held,615
1994,Privately held,95
1995,Privately held,77
1996,Privately held,108
1997,Privately held,127
1998,Privately held,153
1999,Privately held,90
2000,Privately held,99
2001,Privately held,80
2002,Privately held,125
2003,Privately held,137
2004,Privately held,109
2005,Privately held,117
2006,Privately held,93
2007,Privately held,101
2008,Privately held,99
2009,Privately held,106
2010,Privately held,114
2011,Privately held,171
2012,Privately held,138
2013,Privately held,127
2014,Privately held,134
2015,Privately held,118
2016,Privately held,119
1994,Privately held,191
1995,Privately held,178
1996,Privately held,165
1997,Privately held,202
1998,Privately held,176
1999,Privately held,174
2000,Privately held,172
2001,Privately held,143
2002,Privately held,175
2003,Privately held,191
2004,Privately held,197
2005,Privately held,190
2006,Privately held,165
2007,Privately held,200
2008,Privately held,152
2009,Privately held,201
2010,Privately held,205
2011,Privately held,532
2012,Privately held,470
2013,Privately held,413
2014,Privately held,374
2015,Privately held,504
2016,Privately held,362
1994,Privately held,34
1995,Privately held,56
1996,Privately held,47
1997,Privately held,46
1998,Privately held,57
1994,Privately held,111
1995,Privately held,71
1996,Privately held,63
1994,Privately held,262
1987,Privately held,1350
1988,Privately held,412
1989,Privately held,381
1990,Privately held,445
1991,Privately held,1188
1992,Privately held,1126
1993,Privately held,1165
1994,Privately held,1206
1995,Privately held,1234
1996,Privately held,1243
1997,Privately held,1290
1998,Privately held,1311
1999,Privately held,1282
2000,Privately held,1418
2001,Privately held,465
2002,Privately held,1405
2003,Privately held,1383
2004,Privately held,1873
2005,Privately held,2151
2006,Privately held,2653
2007,Privately held,2613
2008,Privately held,2280
2009,Privately held,2868
2010,Privately held,2278
2011,Privately held,2333
2012,Privately held,1540
2013,Privately held,1433
2014,Privately held,1505
2015,Privately held,1288
1994,Privately held,47
1995,Privately held,40
1996,Privately held,34
1997,Privately held,39
1998,Privately held,38
1999,Privately held,41
2000,Privately held,43
2001,Privately held,49
2002,Privately held,63
2003,Privately held,82
2004,Privately held,83
2005,Privately held,111
2006,Privately held,93
2007,Privately held,49
2008,Privately held,49
2009,Privately held,43
2010,Privately held,40
2011,Privately held,32
2012,Privately held,42
2013,Privately held,33
2014,Privately held,29
2015,Privately held,25
2016,Privately held,35
1994,Privately held,40
1995,Privately held,44
1996,Privately held,125
1997,Privately held,30
1998,Privately held,55
1999,Privately held,38
2000,Privately held,32
1994,Privately held,58
1995,Privately held,69
1996,Privately held,41
1997,Privately held,33
1994,Privately held,376
1995,Privately held,431
1999,Privately held,34
2000,Privately held,35
2001,Privately held,37
1994,Privately held,427
1995,Privately held,317
1994,Privately held,77
1995,Privately held,112
1996,Privately held,78
1997,Privately held,75
1998,Privately held,44
2000,Privately held,40
2001,Privately held,52
2002,Privately held,38
2003,Privately held,39
2004,Privately held,73
2005,Privately held,85
2006,Privately held,80
2007,Privately held,85
2008,Privately held,64
2009,Privately held,49
2010,Privately held,97
2011,Privately held,98
2012,Privately held,88
2013,Privately held,93
2014,Privately held,101
2015,Privately held,102
2016,Privately held,97
1987,Privately held,14
1990,Privately held,108
1991,Privately held,19
1992,Privately held,18
1993,Privately held,
1994,Privately held,46
1995,Privately held,22
1996,Privately held,22
1987,Privately held,308
1988,Privately held,248
1989,Privately held,228
1990,Privately held,312
1991,Privately held,427
1992,Privately held,459
1993,Privately held,457
1994,Privately held,359
1995,Privately held,404
1996,Privately held,354
1997,Privately held,419
1998,Privately held,472
1999,Privately held,456
2000,Privately held,477
2001,Privately held,152
2002,Privately held,
2003,Privately held,
2004,Privately held,488
2005,Privately held,696
2006,Privately held,695
2007,Privately held,692
2008,Privately held,639
2009,Privately held,725
2010,Privately held,744
2011,Privately held,766
2012,Privately held,447
2013,Privately held,413
2014,Privately held,462
2015,Privately held,388
1994,Privately held,61
1995,Privately held,67
1996,Privately held,42
1997,Privately held,49
1998,Privately held,60
1999,Privately held,45
2000,Privately held,37
2001,Privately held,28
2002,Privately held,31
2003,Privately held,39
2004,Privately held,64
2005,Privately held,87
2006,Privately held,73
2007,Privately held,63
2008,Privately held,87
2009,Privately held,61
2010,Privately held,92
2011,Privately held,104
2012,Privately held,91
2013,Privately held,240
2014,Privately held,193
2015,Privately held,116
1994,Privately held,49
1995,Privately held,44
1996,Privately held,142
1999,Privately held,44
1994,Privately held,76
1995,Privately held,73
1996,Privately held,136
1997,Privately held,78
1994,Privately held,39
1995,Privately held,27
1996,Privately held,23
1999,Privately held,42
1994,Privately held,120
1995,Privately held,84
1999,Privately held,46
2008,Privately held,
2009,Privately held,
2010,Privately held,765
2011,Privately held,1146
2012,Privately held,1319
1994,Privately held,154
1994,Privately held,195
1995,Privately held,170
1996,Privately held,179
1997,Privately held,180
1998,Privately held,207
1999,Privately held,203
2000,Privately held,133
2001,Privately held,100
2002,Privately held,167
2003,Privately held,167
2004,Privately held,177
2005,Privately held,117
2006,Privately held,106
2007,Privately held,124
2008,Privately held,112
2009,Privately held,82
2010,Privately held,82
2011,Privately held,86
2012,Privately held,68
2013,Privately held,61
2014,Privately held,66
2015,Privately held,70
2016,Privately held,62
1987,Privately held,638
1988,Privately held,736
1989,Privately held,631
1990,Privately held,649
1991,Privately held,566
1992,Privately held,567
1993,Privately held,567
1994,Privately held,556
1995,Privately held,674
1996,Privately held,710
1997,Privately held,750
1998,Privately held,756
1999,Privately held,678
2000,Privately held,778
2001,Privately held,608
2002,Privately held,99
2003,Privately held,555
2004,Privately held,720
1994,Privately held,315
1995,Privately held,164
1996,Privately held,165
1997,Privately held,218
1998,Privately held,211
1999,Privately held,189
2000,Privately held,231
2001,Privately held,257
2002,Privately held,180
2003,Privately held,207
2004,Privately held,192
2005,Privately held,163
2006,Privately held,180
2007,Privately held,206
2008,Privately held,244
2009,Privately held,197
2010,Privately held,333
2011,Privately held,335
2012,Privately held,271
2013,Privately held,208
2014,Privately held,200
2015,Privately held,152
2016,Privately held,121
1989,Privately held,153
1990,Privately held,48
1994,Privately held,62
1995,Privately held,58
1996,Privately held,52
1994,Privately held,375
1995,Privately held,303
1996,Privately held,262
1997,Privately held,272
1998,Privately held,139
1999,Privately held,113
2000,Privately held,98
2001,Privately held,120
2002,Privately held,149
2003,Privately held,205
2004,Privately held,245
1994,Privately held,48
1995,Privately held,48
1996,Privately held,31
1997,Privately held,60
1998,Privately held,42
1999,Privately held,35
2000,Privately held,34
1994,Privately held,111
1995,Privately held,60
1996,Privately held,69
1997,Privately held,113
1998,Privately held,81
1994,Privately held,314
1995,Privately held,208
1996,Privately held,453
1997,Privately held,337
1998,Privately held,362
1999,Privately held,386
1987,Privately held,111
1988,Privately held,147
1989,Privately held,163
1990,Privately held,176
1991,Privately held,157
1992,Privately held,136
1993,Privately held,140
1994,Privately held,113
1995,Privately held,98
1996,Privately held,78
1997,Privately held,70
1998,Privately held,61
1999,Privately held,51
2000,Privately held,52
2001,Privately held,66
