2012,Publicly traded,138
2013,Publicly traded,123
2014,Publicly traded,119
2015,Publicly traded,122
2016,Publicly traded,112
2008,Publicly traded,298
2009,Publicly traded,472
2010,Publicly traded,566
2011,Publicly traded,665
2012,Publicly traded,416
2013,Publicly traded,362
2014,Publicly traded,465
2015,Publicly traded,549
2016,Publicly traded,583
2008,Publicly traded,479
2009,Publicly traded,739
2010,Publicly traded,815
2011,Publicly traded,806
2012,Publicly traded,520
2013,Publicly traded,412
2014,Publicly traded,451
2015,Publicly traded,517
2016,Publicly traded,568
2006,Publicly traded,
2007,Publicly traded,
2008,Publicly traded,160
2009,Publicly traded,155
2010,Publicly traded,236
2011,Publicly traded,279
2012,Publicly traded,236
2013,Publicly traded,200
2014,Publicly traded,142
2015,Publicly traded,297
2016,Publicly traded,257
2006,Publicly traded,
2007,Publicly traded,
2008,Publicly traded,55
2009,Publicly traded,176
2010,Publicly traded,245
2011,Publicly traded,266
2012,Publicly traded,225
2013,Publicly traded,155
2014,Publicly traded,172
2015,Publicly traded,137
2016,Publicly traded,155
2007,Publicly traded,
2008,Publicly traded,84
2009,Publicly traded,176
2010,Publicly traded,127
2008,Publicly traded,144
2009,Publicly traded,136
2010,Publicly traded,147
2011,Publicly traded,136
2012,Publicly traded,116
2013,Publicly traded,122
2014,Publicly traded,104
2015,Publicly traded,140
2016,Publicly traded,141
2003,Publicly traded,
2004,Publicly traded,
2005,Publicly traded,
2006,Publicly traded,
2011,Publicly traded,14273
2012,Publicly traded,9820
2013,Publicly traded,10643
2014,Publicly traded,10906
2015,Publicly traded,9383
2016,Publicly traded,6887
2011,Publicly traded,1526
2012,Publicly traded,1308
2013,Publicly traded,1299
2014,Publicly traded,899
2015,Publicly traded,995
2016,Publicly traded,770
2011,Publicly traded,879
2012,Publicly traded,963
2013,Publicly traded,987
2014,Publicly traded,1003
2015,Publicly traded,986
2016,Publicly traded,800
2011,Publicly traded,1362
2012,Publicly traded,1694
2013,Publicly traded,1555
2014,Publicly traded,1413
2015,Publicly traded,1189
2016,Publicly traded,1044
2011,Publicly traded,798
2012,Publicly traded,765
2013,Publicly traded,654
2014,Publicly traded,570
2015,Publicly traded,436
2016,Publicly traded,226
2009,Publicly traded,51
2010,Publicly traded,129
2011,Publicly traded,298
2012,Publicly traded,392
2013,Publicly traded,492
2014,Publicly traded,254
2015,Publicly traded,207
2016,Publicly traded,138
2009,Publicly traded,133
2010,Publicly traded,276
2011,Publicly traded,465
2012,Publicly traded,659
2013,Publicly traded,669
2014,Publicly traded,375
2015,Publicly traded,259
2016,Publicly traded,174
2009,Publicly traded,139
2010,Publicly traded,310
2011,Publicly traded,435
2012,Publicly traded,390
2013,Publicly traded,313
2014,Publicly traded,282
2015,Publicly traded,278
2009,Publicly traded,115
2010,Publicly traded,388
2011,Publicly traded,454
2012,Publicly traded,454
2013,Publicly traded,392
2014,Publicly traded,372
2015,Publicly traded,345
2016,Publicly traded,295
2009,Publicly traded,61
2010,Publicly traded,186
2011,Publicly traded,280
2012,Publicly traded,257
2013,Publicly traded,210
2014,Publicly traded,208
2015,Publicly traded,147
2016,Publicly traded,108
2009,Publicly traded,65
2010,Publicly traded,283
2011,Publicly traded,411
2012,Publicly traded,367
2013,Publicly traded,335
2014,Publicly traded,345
2015,Publicly traded,335
2016,Publicly traded,298
2009,Publicly traded,126
2010,Publicly traded,339
2011,Publicly traded,568
2012,Publicly traded,463
2013,Publicly traded,331
2014,Publicly traded,247
2015,Publicly traded,241
2016,Publicly traded,186
2009,Publicly traded,97
2010,Publicly traded,313
2011,Publicly traded,448
2012,Publicly traded,362
2013,Publicly traded,229
2014,Publicly traded,178
2015,Publicly traded,141
2016,Publicly traded,123
2009,Publicly traded,158
2010,Publicly traded,369
2011,Publicly traded,457
2012,Publicly traded,401
2013,Publicly traded,398
2014,Publicly traded,451
2015,Publicly traded,426
2016,Publicly traded,345
2011,Publicly traded,595
2012,Publicly traded,560
2013,Publicly traded,519
2014,Publicly traded,495
2015,Publicly traded,376
2016,Publicly traded,183
2011,Publicly traded,674
2012,Publicly traded,914
2013,Publicly traded,767
2014,Publicly traded,781
2015,Publicly traded,610
2016,Publicly traded,531
2008,Publicly traded,
2009,Publicly traded,339
2010,Publicly traded,477
2011,Publicly traded,678
2012,Publicly traded,645
2013,Publicly traded,440
2014,Publicly traded,375
2015,Publicly traded,318
2016,Publicly traded,348
2008,Publicly traded,
2009,Publicly traded,68
2010,Publicly traded,270
2011,Publicly traded,464
2012,Publicly traded,459
2013,Publicly traded,477
2014,Publicly traded,439
2015,Publicly traded,355
2016,Publicly traded,429
2008,Publicly traded,
2009,Publicly traded,229
2010,Publicly traded,624
2011,Publicly traded,901
2012,Publicly traded,912
2013,Publicly traded,621
2014,Publicly traded,488
2015,Publicly traded,474
2016,Publicly traded,352
2008,Publicly traded,
2009,Publicly traded,573
2010,Publicly traded,886
2011,Publicly traded,1046
2012,Publicly traded,1256
2013,Publicly traded,1202
2014,Publicly traded,892
2015,Publicly traded,909
2016,Publicly traded,848
2011,Publicly traded,294
2012,Publicly traded,332
2013,Publicly traded,304
2014,Publicly traded,243
2015,Publicly traded,234
2016,Publicly traded,209
2010,Publicly traded,
2011,Publicly traded,1143
2012,Publicly traded,895
2013,Publicly traded,728
2014,Publicly traded,568
2005,Publicly traded,
2006,Publicly traded,
2007,Publicly traded,
2008,Publicly traded,
2009,Publicly traded,
2010,Publicly traded,
2011,Publicly traded,5892
2012,Publicly traded,5043
2013,Publicly traded,4255
2014,Publicly traded,3802
2015,Publicly traded,4092
2016,Publicly traded,4634
2009,Publicly traded,
2010,Publicly traded,
2011,Publicly traded,818
2012,Publicly traded,866
2013,Publicly traded,851
2014,Publicly traded,788
2015,Publicly traded,858
2016,Publicly traded,890
2010,Publicly traded,
2011,Publicly traded,541
2012,Publicly traded,312
2013,Publicly traded,260
2008,Publicly traded,
2009,Publicly traded,59
2010,Publicly traded,45
2011,Publicly traded,35
2012,Publicly traded,77
2013,Publicly traded,64
2014,Publicly traded,50
2015,Publicly traded,47
2016,Publicly traded,22
2009,Publicly traded,34
2010,Publicly traded,89
2011,Publicly traded,162
2012,Publicly traded,141
2013,Publicly traded,102
2009,Publicly traded,244
2010,Publicly traded,669
2011,Publicly traded,1505
2012,Publicly traded,2701
2013,Publicly traded,11898
2014,Publicly traded,13720
2015,Publicly traded,18665
2016,Publicly traded,23250
2008,Publicly traded,
2009,Publicly traded,632
2010,Publicly traded,777
2011,Publicly traded,718
2012,Publicly traded,610
2013,Publicly traded,677
2014,Publicly traded,667
2015,Publicly traded,730
2016,Publicly traded,757
2009,Publicly traded,119
2010,Publicly traded,242
2011,Publicly traded,324
2012,Publicly traded,406
2013,Publicly traded,531
2014,Publicly traded,515
2015,Publicly traded,569
2016,Publicly traded,633
2010,Publicly traded,161
2011,Publicly traded,178
2012,Publicly traded,91
2008,Publicly traded,
2009,Publicly traded,86
2010,Publicly traded,87
2011,Publicly traded,89
2012,Publicly traded,73
2013,Publicly traded,70
2014,Publicly traded,61
2015,Publicly traded,75
2016,Publicly traded,51
2009,Publicly traded,38
2010,Publicly traded,233
2011,Publicly traded,285
2012,Publicly traded,229
2013,Publicly traded,167
2014,Publicly traded,124
2015,Publicly traded,105
2016,Publicly traded,91
2014,Publicly traded,123
2013,Publicly traded,1189
2014,Publicly traded,633
2015,Publicly traded,1488
2016,Publicly traded,2145
2011,Publicly traded,875
2012,Publicly traded,589
2013,Publicly traded,514
2014,Publicly traded,393
2015,Publicly traded,356
2016,Publicly traded,270
2011,Publicly traded,386
2012,Publicly traded,455
2013,Publicly traded,587
2014,Publicly traded,604
2015,Publicly traded,543
2016,Publicly traded,479
2011,Publicly traded,169
2012,Publicly traded,245
2013,Publicly traded,234
2014,Publicly traded,244
2015,Publicly traded,191
2016,Publicly traded,117
2009,Publicly traded,
2010,Publicly traded,92
2011,Publicly traded,87
2012,Publicly traded,116
2013,Publicly traded,137
2014,Publicly traded,101
2015,Publicly traded,99
2016,Publicly traded,97
2009,Publicly traded,
2010,Publicly traded,109
2011,Publicly traded,119
2012,Publicly traded,153
2013,Publicly traded,125
2014,Publicly traded,110
2015,Publicly traded,109
2016,Publicly traded,126
2009,Publicly traded,
2010,Publicly traded,257
2011,Publicly traded,280
2012,Publicly traded,237
2013,Publicly traded,206
2014,Publicly traded,149
2010,Publicly traded,718
2011,Publicly traded,844
2012,Publicly traded,281
2013,Publicly traded,150
2014,Publicly traded,60
2008,Publicly traded,
2009,Publicly traded,
2010,Publicly traded,1409
2011,Publicly traded,2117
2012,Publicly traded,1896
2013,Publicly traded,1387
2014,Publicly traded,1251
2015,Publicly traded,958
2016,Publicly traded,473
2009,Publicly traded,
2010,Publicly traded,396
2011,Publicly traded,581
2012,Publicly traded,461
2013,Publicly traded,338
2014,Publicly traded,302
2015,Publicly traded,243
2016,Publicly traded,142
2009,Publicly traded,
2010,Publicly traded,221
2011,Publicly traded,639
2012,Publicly traded,426
2013,Publicly traded,211
2014,Publicly traded,274
2011,Publicly traded,9533
2012,Publicly traded,13863
2013,Publicly traded,10715
2014,Publicly traded,11746
2015,Publicly traded,10703
2016,Publicly traded,8657
2009,Publicly traded,
2010,Publicly traded,273
2011,Publicly traded,78
2010,Publicly traded,195
2011,Publicly traded,214
2012,Publicly traded,197
2013,Publicly traded,150
2014,Publicly traded,231
2015,Publicly traded,234
2016,Publicly traded,169
2010,Publicly traded,201
2011,Publicly traded,303
2012,Publicly traded,259
2013,Publicly traded,236
2014,Publicly traded,206
2015,Publicly traded,166
2016,Publicly traded,111
2010,Publicly traded,220
2011,Publicly traded,312
2012,Publicly traded,394
2013,Publicly traded,348
2014,Publicly traded,263
2015,Publicly traded,217
2016,Publicly traded,155
2010,Publicly traded,226
2011,Publicly traded,445
2012,Publicly traded,392
2013,Publicly traded,314
2014,Publicly traded,258
2015,Publicly traded,233
2016,Publicly traded,233
2010,Publicly traded,42
2011,Publicly traded,288
2012,Publicly traded,299
2013,Publicly traded,323
2014,Publicly traded,339
2015,Publicly traded,357
2016,Publicly traded,317
2010,Publicly traded,148
2011,Publicly traded,386
2012,Publicly traded,418
2013,Publicly traded,393
2014,Publicly traded,416
2015,Publicly traded,420
2016,Publicly traded,379
2011,Publicly traded,530
2012,Publicly traded,510
2013,Publicly traded,578
2014,Publicly traded,637
2015,Publicly traded,648
2016,Publicly traded,510
2010,Publicly traded,
2011,Publicly traded,304
2012,Publicly traded,261
2013,Publicly traded,220
2014,Publicly traded,210
2015,Publicly traded,191
2016,Publicly traded,208
2011,Publicly traded,158
2012,Publicly traded,165
2013,Publicly traded,133
2014,Publicly traded,103
2010,Publicly traded,
2011,Publicly traded,820
2012,Publicly traded,1122
2013,Publicly traded,1031
2014,Publicly traded,950
2011,Publicly traded,697
2012,Publicly traded,866
2013,Publicly traded,919
2014,Publicly traded,845
2015,Publicly traded,708
2016,Publicly traded,572
2009,Publicly traded,
2010,Publicly traded,249
2011,Publicly traded,353
2012,Publicly traded,218
2013,Publicly traded,54
2010,Publicly traded,
2011,Publicly traded,105
2009,Publicly traded,
2010,Publicly traded,
2011,Publicly traded,287
2012,Publicly traded,190
2013,Publicly traded,182
2014,Publicly traded,255
2015,Publicly traded,325
2016,Publicly traded,370
2010,Publicly traded,
2011,Publicly traded,204
2012,Publicly traded,296
2013,Publicly traded,315
2014,Publicly traded,333
2015,Publicly traded,343
2016,Publicly traded,327
2010,Publicly traded,66
2011,Publicly traded,174
2012,Publicly traded,339
2013,Publicly traded,586
2014,Publicly traded,649
2015,Publicly traded,853
2016,Publicly traded,969
2010,Publicly traded,
2011,Publicly traded,122
2012,Publicly traded,96
2013,Publicly traded,135
2014,Publicly traded,99
2015,Publicly traded,67
2016,Publicly traded,151
2010,Publicly traded,
2011,Publicly traded,12
2012,Publicly traded,18
2013,Publicly traded,30
2014,Publicly traded,37
2015,Publicly traded,16
2016,Publicly traded,24
2010,Publicly traded,
2011,Publicly traded,148
2012,Publicly traded,140
2013,Publicly traded,148
2014,Publicly traded,148
2015,Publicly traded,114
2016,Publicly traded,74
2010,Publicly traded,
2011,Publicly traded,118
2012,Publicly traded,147
2013,Publicly traded,118
2014,Publicly traded,106
2015,Publicly traded,107
2016,Publicly traded,95
2010,Publicly traded,
2011,Publicly traded,99
2012,Publicly traded,109
2013,Publicly traded,99
2014,Publicly traded,102
2015,Publicly traded,87
2016,Publicly traded,80
2010,Publicly traded,
2011,Publicly traded,84
2012,Publicly traded,105
2013,Publicly traded,118
2014,Publicly traded,109
2015,Publicly traded,143
2016,Publicly traded,132
2010,Publicly traded,
2011,Publicly traded,70
2012,Publicly traded,101
2013,Publicly traded,72
2014,Publicly traded,76
2015,Publicly traded,65
2016,Publicly traded,66
2011,Publicly traded,111
2012,Publicly traded,122
2013,Publicly traded,95
2014,Publicly traded,80
2015,Publicly traded,76
2016,Publicly traded,60
2010,Publicly traded,
2011,Publicly traded,102
2012,Publicly traded,97
2013,Publicly traded,81
2014,Publicly traded,87
2015,Publicly traded,74
2016,Publicly traded,74
2010,Publicly traded,
2011,Publicly traded,362
2012,Publicly traded,295
2013,Publicly traded,313
2014,Publicly traded,299
2015,Publicly traded,279
2016,Publicly traded,259
2010,Publicly traded,
2011,Publicly traded,118
2012,Publicly traded,67
2013,Publicly traded,20
2010,Publicly traded,
2011,Publicly traded,659
2012,Publicly traded,418
2013,Publicly traded,363
2014,Publicly traded,478
2015,Publicly traded,501
2016,Publicly traded,591
2010,Publicly traded,
2011,Publicly traded,466
2012,Publicly traded,267
2013,Publicly traded,223
2014,Publicly traded,36
2011,Publicly traded,99
2012,Publicly traded,214
2013,Publicly traded,201
2014,Publicly traded,244
2015,Publicly traded,273
2016,Publicly traded,266
2011,Publicly traded,248
2012,Publicly traded,427
2013,Publicly traded,550
2014,Publicly traded,663
2015,Publicly traded,632
2016,Publicly traded,527
2010,Publicly traded,
2011,Publicly traded,600
2012,Publicly traded,944
2013,Publicly traded,512
2014,Publicly traded,107
2010,Publicly traded,
2011,Publicly traded,508
2012,Publicly traded,504
2013,Publicly traded,265
2014,Publicly traded,57
2010,Publicly traded,
2011,Publicly traded,307
2012,Publicly traded,544
2013,Publicly traded,203
2014,Publicly traded,36
2010,Publicly traded,
2011,Publicly traded,255
2012,Publicly traded,425
2013,Publicly traded,249
2014,Publicly traded,41
2010,Publicly traded,
2011,Publicly traded,209
2012,Publicly traded,406
2013,Publicly traded,260
2014,Publicly traded,45
2010,Publicly traded,
2011,Publicly traded,518
2012,Publicly traded,879
2013,Publicly traded,513
2014,Publicly traded,291
2010,Publicly traded,
2011,Publicly traded,562
2012,Publicly traded,765
2013,Publicly traded,476
2014,Publicly traded,107
2010,Publicly traded,
2011,Publicly traded,511
2012,Publicly traded,525
2013,Publicly traded,456
2014,Publicly traded,422
2015,Publicly traded,399
2016,Publicly traded,386
2011,Publicly traded,335
2012,Publicly traded,559
2013,Publicly traded,393
2014,Publicly traded,382
2015,Publicly traded,249
2016,Publicly traded,306
2010,Publicly traded,
2011,Publicly traded,23
2012,Publicly traded,177
2013,Publicly traded,269
2014,Publicly traded,278
2015,Publicly traded,121
2010,Publicly traded,
2011,Publicly traded,113
2012,Publicly traded,147
2013,Publicly traded,182
2014,Publicly traded,169
2015,Publicly traded,155
2016,Publicly traded,139
2010,Publicly traded,
2011,Publicly traded,65
2012,Publicly traded,81
2013,Publicly traded,82
2014,Publicly traded,65
2015,Publicly traded,58
2016,Publicly traded,64
2010,Publicly traded,
2011,Publicly traded,80
2012,Publicly traded,74
2013,Publicly traded,66
2014,Publicly traded,94
